,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,Ward,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
602,0.0,27.0,0.0,5.0,5.0,,3.0,4.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,3,1.0,2.0,0.0,3,9,9,9,8,1.0,1.0,1.0,1.0,1.0,9.0,5.0,54.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,1,0,1.0
603,0.0,37.0,0.0,2.0,5.0,2.0,5.0,5.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,2,1.0,0.0,0.0,3,11,9,9,5,1.0,1.0,1.0,1.0,1.0,8.0,5.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.2,1.0,2.0,1.0,0,0,0,0,1,0,0.0
604,0.0,27.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,1.0,4.0,3,1.0,0.0,0.0,2,8,8,8,8,2.0,1.0,1.0,1.0,1.0,5.0,5.0,54.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,,0,0,0,0,1,0,0.0
605,0.0,55.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3,1.0,0.0,0.0,3,11,8,8,4,1.0,2.0,1.0,1.0,1.0,8.0,5.0,54.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,1,0,1.0
606,0.0,33.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0,2,21.0,0.0,0.0,3,9,8,8,4,1.0,1.0,1.0,1.0,1.0,9.0,2.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,2.0,1.0,1.0,0,0,0,0,1,0,0.0
607,0.0,,1.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,2,1.0,0.0,0.0,3,12,12,12,1,1.0,1.0,1.0,1.0,1.0,8.0,2.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,1,0,0.0
608,1.0,65.0,1.0,3.0,3.0,,4.0,3.0,5.0,5.0,5.0,4.0,5.0,1.0,4.0,3,1.0,0.0,0.0,3,11,11,11,2,1.0,1.0,1.0,1.0,1.0,8.0,5.0,54.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1.0
609,0.0,59.0,0.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,5.0,5.0,3.0,1.0,2.0,3,1.0,0.0,0.0,3,6,5,7,9,2.0,2.0,1.0,1.0,0.0,8.0,2.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.2,0.0,1.0,1.0,0,0,0,0,1,0,1.0
610,0.0,64.0,1.0,5.0,5.0,,4.0,2.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,2,1.0,0.0,0.0,3,10,9,9,6,1.0,1.0,1.0,1.0,1.0,8.0,2.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.6,3.0,0.0,,0,0,0,0,1,0,0.0
611,0.0,27.0,1.0,5.0,5.0,,3.0,2.0,3.0,4.0,3.0,4.0,4.0,1.0,3.0,2,1.0,0.0,0.0,3,11,11,11,9,1.0,1.0,1.0,1.0,0.0,3.0,2.0,54.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,,0,0,0,0,1,0,0.0
612,0.0,55.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,1.0,4.0,3,1.0,0.0,0.0,3,9,6,8,4,2.0,1.0,1.0,1.0,1.0,9.0,2.0,54.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,3.0,2.0,1.0,0,0,0,0,1,0,1.0
613,0.0,40.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,1.0,4.0,3,1.0,2.0,0.0,3,6,7,8,7,,,,1.0,1.0,7.0,5.0,54.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,,0,0,0,0,1,0,1.0
614,0.0,23.0,0.0,5.0,4.0,,5.0,,4.0,4.0,5.0,4.0,4.0,1.0,3.0,3,2.0,0.0,0.0,3,8,9,9,6,2.0,1.0,1.0,1.0,1.0,9.0,10.0,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2.6,1.0,1.0,2.0,0,0,0,0,1,0,1.0
615,0.0,49.0,1.0,5.0,5.0,3.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,3,2.0,0.0,0.0,3,9,9,9,5,1.0,1.0,1.0,1.0,1.0,9.0,10.0,54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.2,1.0,1.0,2.0,0,0,0,0,1,0,2.0
616,0.0,48.0,1.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3,3.0,0.0,0.0,3,9,9,9,6,1.0,1.0,2.0,1.0,1.0,9.0,10.0,55.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,3.2,0.0,2.0,2.0,0,0,0,0,1,0,1.0
617,0.0,39.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,1.0,3.0,4,2.0,2.0,0.0,3,4,6,7,9,1.0,1.0,1.0,1.0,0.0,5.0,10.0,55.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,3.2,0.0,2.0,2.0,0,0,0,0,1,0,3.0
618,0.0,58.0,1.0,4.0,4.0,3.0,4.0,,4.0,4.0,4.0,4.0,4.0,1.0,3.0,2,3.0,0.0,0.0,3,9,9,8,5,1.0,2.0,1.0,1.0,1.0,9.0,10.0,55.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,3.25,1.0,1.0,2.0,0,0,0,0,1,0,2.0
619,0.0,33.0,0.0,5.0,5.0,2.0,5.0,,4.0,5.0,5.0,4.0,4.0,1.0,4.0,3,1.0,3.0,0.0,3,9,9,9,5,1.0,1.0,2.0,1.0,0.0,5.0,10.0,55.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,3.6,0.0,2.0,2.0,0,0,0,0,1,0,2.0
620,0.0,67.0,0.0,5.0,5.0,,5.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,3,1.0,0.0,0.0,3,9,9,9,6,2.0,2.0,2.0,1.0,0.0,8.0,10.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,3.5,0.0,2.0,2.0,0,0,0,0,1,0,0.0
621,0.0,44.0,1.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,5.0,4.0,1.0,4.0,3,2.0,0.0,0.0,3,8,9,9,6,2.0,2.0,2.0,1.0,1.0,9.0,10.0,54.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6,1.0,1.0,2.0,0,0,0,0,1,0,1.0
622,0.0,68.0,0.0,5.0,5.0,,5.0,2.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,3,1.0,0.0,0.0,1,7,7,8,7,2.0,2.0,3.0,1.0,1.0,9.0,10.0,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,3.25,1.0,1.0,2.0,0,0,0,0,1,0,0.0
623,0.0,31.0,1.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,1.0,3.0,3,2.0,2.0,0.0,3,8,9,8,6,1.0,1.0,2.0,1.0,1.0,6.0,10.0,55.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,3.6,1.0,1.0,2.0,0,0,0,0,1,0,0.0
624,0.0,32.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2,5.0,4.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,1.0,7.0,16.0,54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.8,1.0,1.0,2.0,0,0,0,0,1,0,0.0
625,0.0,66.0,0.0,1.0,1.0,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,2.0,0.0,0.0,1,8,10,8,2,2.0,2.0,2.0,1.0,1.0,9.0,16.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,0.0
626,0.0,45.0,0.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2,5.0,2.0,0.0,3,4,6,6,6,1.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,0.0,,0,0,0,0,1,0,0.0
627,0.0,47.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2,3.0,1.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,2.0,2.0,0,0,0,0,1,0,0.0
628,0.0,50.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2,2.0,1.0,0.0,3,10,9,9,3,1.0,1.0,1.0,1.0,1.0,8.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.8,1.0,1.0,2.0,0,0,0,0,1,0,0.0
629,0.0,45.0,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,2,5.0,3.0,0.0,3,9,9,9,2,1.0,1.0,1.0,1.0,1.0,8.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0
630,0.0,60.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2,4.0,0.0,0.0,3,9,10,9,1,1.0,1.0,1.0,1.0,1.0,8.0,16.0,54.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,2.0,1.0,0,0,0,0,1,0,0.0
631,0.0,49.0,1.0,3.0,3.0,,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3,4.0,2.0,0.0,1,10,8,9,2,1.0,1.0,1.0,1.0,1.0,8.0,16.0,54.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2.0,2.0,1.0,2.0,0,0,0,0,1,0,0.0
632,0.0,47.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2,2.0,1.0,0.0,3,9,9,8,2,1.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.0,1.0,0.0,,0,0,0,0,1,0,0.0
633,0.0,35.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2,6.0,4.0,0.0,3,4,9,11,3,1.0,1.0,1.0,1.0,1.0,6.0,16.0,54.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,2.0,2.0,0,0,0,0,1,0,0.0
634,0.0,18.0,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2,4.0,1.0,0.0,3,10,8,8,1,1.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,4.0,1.0,1.0,2.0,0,0,0,0,1,0,0.0
635,0.0,74.0,0.0,4.0,5.0,,5.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3,1.0,0.0,0.0,1,8,7,6,4,3.0,3.0,3.0,1.0,1.0,8.0,16.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0
636,0.0,61.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3,4.0,0.0,1.0,2,8,8,9,4,1.0,1.0,1.0,1.0,1.0,8.0,16.0,54.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,3.0,1.0,2.0,0,0,0,0,1,0,2.0
637,0.0,22.0,0.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2,4.0,1.0,0.0,3,8,11,8,6,1.0,1.0,1.0,1.0,1.0,9.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,2.0,0.0,,0,0,0,0,1,0,0.0
638,0.0,51.0,0.0,5.0,5.0,,5.0,1.0,5.0,3.0,3.0,4.0,5.0,2.0,4.0,3,1.0,0.0,0.0,1,3,1,11,2,3.0,3.0,3.0,1.0,1.0,9.0,16.0,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,1.5,0,0,0,0,1,0,0.0
639,0.0,41.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2,2.0,0.0,0.0,3,9,9,8,2,1.0,1.0,1.0,1.0,1.0,8.0,16.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,2.0,0,0,0,0,1,0,0.0
640,1.0,68.0,0.0,3.0,5.0,,4.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,3,1.0,0.0,0.0,2,6,6,8,4,2.0,2.0,2.0,1.0,1.0,8.0,15.0,46.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,2.0,2.0,0,0,0,0,1,0,0.0
641,0.0,48.0,0.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,2.0,3.0,2,2.0,0.0,0.0,3,9,7,6,4,1.0,1.0,1.0,1.0,1.0,9.0,15.0,46.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.25,1.0,1.0,3.0,0,0,0,0,1,0,0.0
642,0.0,,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,1,3.0,1.0,0.0,3,8,8,9,5,1.0,1.0,1.0,1.0,1.0,8.0,15.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,2.0,3.0,0,1,0,0,0,0,0.0
643,0.0,33.0,0.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,2,3.0,2.0,0.0,3,7,7,9,4,1.0,1.0,1.0,1.0,1.0,9.0,15.0,54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.0,0.0,0.0,,0,0,0,0,1,0,0.0
644,0.0,38.0,0.0,3.0,4.0,,4.0,2.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,3,1.0,0.0,0.0,3,3,5,7,3,2.0,1.0,2.0,1.0,1.0,9.0,15.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,3.2,2.0,0.0,,0,0,0,0,1,0,0.0
645,0.0,20.0,0.0,3.0,4.0,,4.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2,2.0,0.0,0.0,3,9,8,10,2,2.0,1.0,1.0,0.0,1.0,9.0,15.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.0,1.0,0.0,,1,0,0,0,0,0,0.0
646,1.0,63.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1,3.0,0.0,0.0,1,7,7,5,2,1.0,1.0,1.0,1.0,1.0,8.0,15.0,54.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.0,2.0,2.0,0,1,0,0,0,0,0.0
647,0.0,54.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5,1.0,0.0,0.0,3,6,6,6,6,2.0,2.0,2.0,1.0,1.0,9.0,15.0,46.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,1.0,2.0,0,0,0,0,1,0,0.0
648,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,2.0,0.0,0.0,3,10,10,10,6,1.0,1.0,1.0,1.0,0.0,4.0,0.0,16.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,,0,0,0,0,1,0,0.0
649,0.0,59.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2,1.0,0.0,0.0,3,8,11,7,3,1.0,1.0,1.0,1.0,0.0,4.0,0.0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
650,0.0,46.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3,2.0,1.0,0.0,3,8,7,8,4,1.0,1.0,1.0,1.0,1.0,9.0,10.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,2.0,2.0,0,0,1,0,0,0,0.0
651,0.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2,2.0,0.0,0.0,2,10,8,9,3,1.0,1.0,1.0,1.0,1.0,9.0,10.0,14.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,0.0,,0,1,0,0,0,0,0.0
652,0.0,26.0,0.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,4.0,0.0,0.0,3,11,7,9,1,1.0,1.0,1.0,1.0,1.0,9.0,10.0,54.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,,0,0,0,0,1,0,0.0
653,0.0,83.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2,1.0,0.0,0.0,3,11,10,11,2,1.0,1.0,1.0,1.0,1.0,9.0,10.0,14.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,2.0,2.0,1.0,0,1,0,0,0,0,0.0
654,0.0,35.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3,2.0,3.0,0.0,3,11,9,9,3,1.0,1.0,1.0,1.0,0.0,7.0,10.0,54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,2.0,1.0,0,0,0,0,1,0,0.0
655,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2,1.0,0.0,0.0,2,11,10,7,5,1.0,1.0,1.0,1.0,0.0,8.0,0.0,16.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,1.0,3.0,0,1,0,0,0,0,0.0
656,0.0,50.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2,1.0,0.0,0.0,2,8,10,10,1,1.0,1.0,1.0,1.0,1.0,8.0,0.0,16.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,2.0,0,0,1,0,0,0,0.0
657,0.0,57.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3,3.0,0.0,0.0,3,9,7,9,3,1.0,1.0,1.0,1.0,1.0,8.0,10.0,14.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,1.0,2.0,0,0,0,0,1,0,0.0
658,0.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2,2.0,0.0,0.0,3,9,8,6,8,1.0,1.0,1.0,0.0,1.0,5.0,0.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0
659,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,1.0,0.0,0.0,3,9,7,10,3,1.0,1.0,1.0,1.0,0.0,,0.0,16.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
660,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,1.0,0.0,0.0,3,11,10,10,3,1.0,1.0,1.0,1.0,1.0,9.0,0.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,1.0,2.0,0,0,0,0,1,0,0.0
661,0.0,25.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,3.0,3,4.0,0.0,0.0,3,5,6,4,8,2.0,2.0,2.0,1.0,1.0,9.0,10.0,14.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,2.0,1.0,0,0,0,0,1,0,0.0
662,0.0,19.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,3,4.0,0.0,0.0,3,10,11,10,2,1.0,1.0,1.0,1.0,0.0,3.0,10.0,14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,,0,0,0,0,1,0,0.0
663,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3,2.0,0.0,0.0,3,9,8,8,3,1.0,1.0,1.0,1.0,0.0,,0.0,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2.4,0.0,1.0,2.0,0,0,0,0,1,0,0.0
664,1.0,66.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1,2.0,0.0,0.0,3,9,9,9,6,2.0,1.0,1.0,1.0,1.0,9.0,2.0,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,0.0,1.0,2.0,0,1,0,0,0,0,0.0
665,1.0,20.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1,3.0,0.0,0.0,3,9,9,9,1,1.0,1.0,1.0,1.0,1.0,9.0,2.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,0.0,0.0,,0,1,0,0,0,0,0.0
666,0.0,58.0,0.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1,2.0,0.0,0.0,3,9,10,9,3,1.0,1.0,1.0,1.0,1.0,9.0,2.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,0.0,2.0,1.5,0,1,0,0,0,0,0.0
667,0.0,37.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2,2.0,0.0,0.0,3,8,8,8,2,1.0,1.0,1.0,1.0,1.0,9.0,2.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
