,Males aged 85-89,Females,Males aged 45-65,Females aged 5-9,Males aged 25-44,Males aged 70-74,Males aged 5-9,Males aged 65-69,Females aged 25-44,Mode Income,Males aged 80-84,Females aged 75-79,Lower Quartile,Males aged 75-79,Females aged 45-65,Males aged 90-94,Mean Income,Females aged 80-84,Males aged 100+,Females aged 70-74,Females aged 65-69,Females aged 95_99,Median Income,Females aged 85-89,Males,Females aged 90-94,Females aged 65+,Large User,Population aged 65+,Males aged 95-99,Females aged under 25,Males aged 65+,Total households,Males aged under 25,Females aged 100+
2218,0.0,0.09259259259259259,0.0975609756097561,0.041666666666666664,0.045454545454545456,0.1111111111111111,0.0,0.125,0.05,0.29545454545454547,0.0,0.1111111111111111,0.5059431189341032,0.125,0.1,0.0,0.5496264674493063,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.5386996903529412,0.0,0.0915032679738562,0.0,0.1,0.0,0.09722222222222222,0.0,0.038461538461538464,0.09375,0.08024691358024691,0.05454545454545454,0.0
2219,0.0,0.20987654320987653,0.1951219512195122,0.041666666666666664,0.20454545454545456,0.2222222222222222,0.038461538461538464,0.125,0.1625,0.29545454545454547,0.0,0.1111111111111111,0.5338004217787387,0.125,0.15,0.0,0.5955176093916755,0.14285714285714285,0.0,0.08333333333333333,0.14285714285714285,0.0,0.5763088741176471,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.175,0.0,0.1527777777777778,0.0,0.1346153846153846,0.125,0.25925925925925924,0.09090909090909091,0.0
2220,0.0,0.024691358024691357,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0125,1.0,0.0,0.0,0.8251037345083073,0.0,0.075,0.0,0.8729989327641409,0.0,0.0,0.0,0.0,0.0,0.8692810457647059,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.01818181818181818,0.0
2221,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9569502075482946,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2222,0.0,0.037037037037037035,0.0,0.041666666666666664,0.011363636363636364,0.0,0.0,0.0,0.025,1.0,0.0,0.1111111111111111,0.8396466337252819,0.0,0.05,0.0,0.855923159018143,0.0,0.0,0.0,0.0,0.0,0.8640973630588235,0.0,0.013071895424836602,0.0,0.025,0.0,0.013888888888888888,0.0,0.0,0.0,0.037037037037037035,0.01818181818181818,0.0
2223,0.0,0.15432098765432098,0.14634146341463414,0.08333333333333333,0.03409090909090909,0.1111111111111111,0.07692307692307693,0.125,0.0625,1.0,0.16666666666666666,0.1111111111111111,0.7065530260876807,0.125,0.2,0.0,0.743863393810032,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7371829465882352,0.16666666666666666,0.12418300653594772,0.0,0.125,0.0,0.125,0.0,0.09615384615384616,0.125,0.11728395061728394,0.07272727272727272,0.0
2224,0.0,0.08024691358024691,0.0975609756097561,0.041666666666666664,0.03409090909090909,0.0,0.038461538461538464,0.125,0.0375,1.0,0.0,0.0,0.723029045703156,0.125,0.125,0.0,0.7491995731056563,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.745762711882353,0.0,0.08496732026143791,0.0,0.05,0.0,0.05555555555555555,0.0,0.038461538461538464,0.0625,0.06172839506172839,0.05454545454545454,0.0
2225,0.0,0.043209876543209874,0.024390243902439025,0.041666666666666664,0.011363636363636364,0.0,0.0,0.0,0.025,0.29545454545454547,0.0,0.1111111111111111,0.5260428041224932,0.0,0.075,0.0,0.5731056563500534,0.0,0.0,0.0,0.0,0.0,0.5620915032941176,0.0,0.0196078431372549,0.0,0.025,0.0,0.013888888888888888,0.0,0.0,0.0,0.030864197530864196,0.01818181818181818,0.0
2226,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.793914246318997,0.0,0.0,0.0,0.8175026680896478,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2227,0.0,0.018518518518518517,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.025,1.0,0.0,0.0,0.7598893500506132,0.0,0.025,0.0,0.8100320170757738,0.0,0.0,0.0,0.0,0.0,0.8067226890588236,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.01818181818181818,0.0
2228,0.0,0.018518518518518517,0.07317073170731707,0.0,0.011363636363636364,0.0,0.0,0.0,0.0125,1.0,0.0,0.0,0.9197354772547498,0.0,0.05,0.0,0.8751334044823906,0.0,0.0,0.0,0.0,0.0,0.9033613445882354,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.01818181818181818,0.0
2229,0.0,0.037037037037037035,0.0975609756097561,0.0,0.022727272727272728,0.0,0.038461538461538464,0.0,0.0125,1.0,0.0,0.1111111111111111,0.7438000579164978,0.0,0.075,0.0,0.7897545357524013,0.0,0.0,0.0,0.07142857142857142,0.0,0.7832817337647058,0.0,0.05228758169934641,0.0,0.05,0.0,0.027777777777777776,0.0,0.0,0.0,0.04938271604938271,0.01818181818181818,0.0
2230,0.0,0.043209876543209874,0.0975609756097561,0.0,0.022727272727272728,0.0,0.0,0.0,0.025,1.0,0.0,0.1111111111111111,0.8159674197191673,0.0,0.075,0.0,0.8388473852721452,0.0,0.0,0.0,0.07142857142857142,0.0,0.835784313764706,0.0,0.0457516339869281,0.0,0.05,0.0,0.027777777777777776,0.0,0.0,0.0,0.030864197530864196,0.01818181818181818,0.0
2231,0.0,0.06172839506172839,0.07317073170731707,0.041666666666666664,0.045454545454545456,0.0,0.0,0.0,0.05,0.29545454545454547,0.0,0.1111111111111111,0.4820193637453958,0.0,0.075,0.0,0.5549626467449307,0.0,0.0,0.08333333333333333,0.0,0.0,0.5294117647058824,0.0,0.058823529411764705,0.0,0.05,0.0,0.027777777777777776,0.0,0.0,0.0,0.04938271604938271,0.03636363636363636,0.0
2232,0.0,0.043209876543209874,0.04878048780487805,0.041666666666666664,0.045454545454545456,0.0,0.0,0.0,0.0375,1.0,0.0,0.1111111111111111,0.62556189487764,0.0,0.05,0.0,0.6862326574172892,0.0,0.0,0.0,0.0,0.0,0.6718954248235294,0.0,0.0457516339869281,0.0,0.025,0.0,0.013888888888888888,0.0,0.0,0.0,0.04938271604938271,0.01818181818181818,0.0
2233,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0125,1.0,0.0,0.0,0.8676348548437871,0.0,0.05,0.0,0.8687299893276414,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
2234,0.0,0.018518518518518517,0.024390243902439025,0.0,0.03409090909090909,0.0,0.0,0.0,0.025,0.4318181818181818,0.0,0.0,0.6454722968460972,0.0,0.0,0.0,0.6467449306296692,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.030864197530864196,0.03636363636363636,0.0
2235,0.0,0.04938271604938271,0.024390243902439025,0.041666666666666664,0.022727272727272728,0.0,0.0,0.0,0.025,1.0,0.0,0.1111111111111111,0.5835665348119141,0.0,0.075,0.0,0.6670224119530416,0.0,0.0,0.08333333333333333,0.0,0.0,0.6470588235294118,0.0,0.026143790849673203,0.0,0.05,0.0,0.027777777777777776,0.0,0.0,0.0,0.043209876543209874,0.01818181818181818,0.0
2236,0.07692307692307693,0.16666666666666666,0.0975609756097561,0.041666666666666664,0.13636363636363635,0.2222222222222222,0.038461538461538464,0.125,0.1125,0.29545454545454547,0.16666666666666666,0.2222222222222222,0.5758059369150047,0.125,0.175,0.1111111111111111,0.6648879402347919,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.6380857428235294,0.0,0.21568627450980393,0.0,0.125,0.0,0.18055555555555555,0.3333333333333333,0.09615384615384616,0.25,0.19135802469135801,0.14545454545454545,0.0
2237,0.0,0.05555555555555555,0.07317073170731707,0.041666666666666664,0.03409090909090909,0.0,0.038461538461538464,0.0,0.0375,0.20454545454545456,0.0,0.1111111111111111,0.4040456431870577,0.0,0.075,0.0,0.46851654215581645,0.0,0.0,0.08333333333333333,0.0,0.0,0.44786096258823527,0.0,0.05228758169934641,0.0,0.05,0.0,0.027777777777777776,0.0,0.0,0.0,0.06790123456790123,0.01818181818181818,0.0
2238,0.07692307692307693,0.3950617283950617,0.2682926829268293,0.16666666666666666,0.19318181818181818,0.3333333333333333,0.15384615384615385,0.25,0.2,0.20454545454545456,0.0,0.1111111111111111,0.4060304288594216,0.25,0.35,0.1111111111111111,0.5048025613660619,0.42857142857142855,0.0,0.5,0.21428571428571427,0.5,0.473874466,0.3333333333333333,0.35947712418300654,0.3333333333333333,0.425,0.0,0.3611111111111111,0.0,0.25,0.28125,0.3333333333333333,0.2545454545454545,0.0
2239,0.0,0.21604938271604937,0.17073170731707318,0.08333333333333333,0.10227272727272728,0.2222222222222222,0.07692307692307693,0.125,0.1125,0.1590909090909091,0.16666666666666666,0.1111111111111111,0.3505836275145712,0.125,0.25,0.0,0.43329775880469584,0.14285714285714285,0.0,0.25,0.14285714285714285,0.0,0.40128342247058824,0.16666666666666666,0.19607843137254902,0.0,0.2,0.0,0.18055555555555555,0.0,0.11538461538461539,0.15625,0.19753086419753085,0.12727272727272726,0.0
2240,0.0,0.09259259259259259,0.04878048780487805,0.041666666666666664,0.056818181818181816,0.0,0.038461538461538464,0.0,0.0375,0.29545454545454547,0.16666666666666666,0.1111111111111111,0.5616288966897617,0.125,0.1,0.0,0.6574172892209178,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.623702422117647,0.16666666666666666,0.0718954248366013,0.0,0.1,0.0,0.08333333333333333,0.0,0.057692307692307696,0.0625,0.07407407407407407,0.01818181818181818,0.0
2241,0.0,0.09876543209876543,0.0975609756097561,0.041666666666666664,0.056818181818181816,0.0,0.0,0.0,0.05,1.0,0.0,0.1111111111111111,0.6475706064147362,0.0,0.125,0.0,0.7182497331910352,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7029411764705882,0.0,0.0718954248366013,0.0,0.075,0.0,0.041666666666666664,0.0,0.057692307692307696,0.0,0.06790123456790123,0.03636363636363636,0.0
2242,0.0,0.24691358024691357,0.24390243902439024,0.041666666666666664,0.2840909090909091,0.2222222222222222,0.038461538461538464,0.25,0.2,1.0,0.16666666666666666,0.1111111111111111,0.7652057400925482,0.125,0.2,0.1111111111111111,0.791889007470651,0.14285714285714285,0.0,0.16666666666666666,0.2857142857142857,0.0,0.7919786096470588,0.0,0.3202614379084967,0.0,0.2,0.0,0.20833333333333334,0.0,0.1346153846153846,0.21875,0.2777777777777778,0.10909090909090909,0.0
2243,0.0,0.08024691358024691,0.0975609756097561,0.0,0.07954545454545454,0.1111111111111111,0.038461538461538464,0.0,0.05,0.38636363636363635,0.0,0.0,0.5899121626547644,0.0,0.1,0.0,0.647812166488794,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.6319554849411765,0.0,0.09803921568627451,0.3333333333333333,0.075,0.0,0.05555555555555555,0.0,0.038461538461538464,0.03125,0.07407407407407407,0.03636363636363636,0.0
2244,0.0,0.05555555555555555,0.04878048780487805,0.0,0.056818181818181816,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.6493084371783658,0.0,0.075,0.0,0.6969050160085379,0.0,0.0,0.0,0.0,0.0,0.6829511465882353,0.0,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.06172839506172839,0.01818181818181818,0.0
2245,0.07692307692307693,0.2777777777777778,0.34146341463414637,0.125,0.10227272727272728,0.2222222222222222,0.07692307692307693,0.125,0.15,0.06818181818181818,0.16666666666666666,0.1111111111111111,0.18398446312315223,0.125,0.3,0.0,0.24546424759871932,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.2207261891764706,0.5,0.2679738562091503,0.0,0.175,0.0,0.18055555555555555,0.0,0.21153846153846154,0.1875,0.22839506172839505,0.18181818181818182,0.0
2246,0.07692307692307693,0.30864197530864196,0.34146341463414637,0.16666666666666666,0.11363636363636363,0.2222222222222222,0.11538461538461539,0.0,0.175,0.11363636363636363,0.16666666666666666,0.1111111111111111,0.19523045264690708,0.25,0.325,0.0,0.24546424759871932,0.14285714285714285,0.0,0.08333333333333333,0.14285714285714285,0.0,0.22169173952941176,0.6666666666666666,0.2875816993464052,0.0,0.225,0.0,0.20833333333333334,0.0,0.19230769230769232,0.1875,0.25308641975308643,0.2,0.0
2247,0.07692307692307693,0.3148148148148148,0.36585365853658536,0.08333333333333333,0.45454545454545453,0.3333333333333333,0.0,0.375,0.2875,0.38636363636363635,0.5,0.2222222222222222,0.592305688895627,0.125,0.225,0.1111111111111111,0.656350053361793,0.2857142857142857,0.0,0.16666666666666666,0.07142857142857142,0.0,0.6392245385882354,0.0,0.49673202614379086,0.0,0.175,0.0,0.2777777777777778,0.3333333333333333,0.19230769230769232,0.40625,0.4506172839506173,0.14545454545454545,0.0
2248,0.0,0.030864197530864196,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0125,0.1590909090909091,0.0,0.0,0.274394324777958,0.0,0.075,0.0,0.30202774813233724,0.0,0.0,0.0,0.0,0.0,0.2899159663529412,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.012345679012345678,0.01818181818181818,0.0
2249,0.0,0.030864197530864196,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.025,1.0,0.0,0.0,0.7964918899499163,0.0,0.025,0.0,0.8121664887940235,0.0,0.0,0.0,0.07142857142857142,0.0,0.8235294117647058,0.0,0.013071895424836602,0.0,0.025,0.0,0.013888888888888888,0.0,0.019230769230769232,0.0,0.012345679012345678,0.0,0.0
2250,0.0,0.037037037037037035,0.024390243902439025,0.041666666666666664,0.011363636363636364,0.0,0.0,0.0,0.0125,1.0,0.0,0.0,0.8647994467647137,0.0,0.075,0.0,0.9018143009605123,0.0,0.0,0.0,0.0,0.0,0.9071207430588235,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.030864197530864196,0.0,0.0
2251,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.2658195020967485,0.0,0.05,0.0,0.29242262540021347,0.0,0.0,0.0,0.0,0.0,0.28151260505882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2252,0.0,0.08024691358024691,0.07317073170731707,0.041666666666666664,0.045454545454545456,0.0,0.038461538461538464,0.0,0.0375,1.0,0.0,0.0,0.887077652662828,0.125,0.125,0.0,0.8900747065101388,0.0,0.0,0.08333333333333333,0.0,0.0,0.8991596638823529,0.0,0.0718954248366013,0.0,0.025,0.0,0.027777777777777776,0.0,0.057692307692307696,0.03125,0.07407407407407407,0.03636363636363636,0.0
2253,0.0,0.018518518518518517,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.6608681775859642,0.0,0.05,0.0,0.6510138740661686,0.0,0.0,0.0,0.0,0.0,0.6651583710588235,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.012345679012345678,0.0,0.0
2254,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.6521438450873148,0.0,0.05,0.0,0.6979722518676628,0.0,0.0,0.0,0.0,0.0,0.6862745097647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2255,0.0,0.06172839506172839,0.07317073170731707,0.041666666666666664,0.03409090909090909,0.0,0.038461538461538464,0.0,0.0375,1.0,0.0,0.0,0.7013622484772915,0.125,0.1,0.0,0.7427961579509071,0.0,0.0,0.0,0.0,0.0,0.7347174163529412,0.0,0.058823529411764705,0.0,0.0,0.0,0.013888888888888888,0.0,0.038461538461538464,0.03125,0.05555555555555555,0.01818181818181818,0.0
2256,0.0,0.08641975308641975,0.07317073170731707,0.041666666666666664,0.045454545454545456,0.0,0.038461538461538464,0.0,0.05,1.0,0.0,0.0,0.6738263771264585,0.125,0.125,0.0,0.727854855923159,0.0,0.0,0.08333333333333333,0.0,0.0,0.7141176470588235,0.0,0.0784313725490196,0.0,0.025,0.0,0.027777777777777776,0.0,0.057692307692307696,0.03125,0.05555555555555555,0.05454545454545454,0.0
2257,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8506224067095952,0.0,0.025,0.0,0.8068303094983992,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2258,0.0,0.043209876543209874,0.024390243902439025,0.041666666666666664,0.011363636363636364,0.0,0.0,0.0,0.0125,1.0,0.0,0.0,0.7807498518241286,0.0,0.1,0.0,0.8132337246531484,0.0,0.0,0.0,0.0,0.0,0.8137254902352942,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.030864197530864196,0.01818181818181818,0.0
2259,0.0,0.006172839506172839,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0125,1.0,0.0,0.0,0.701763485535416,0.0,0.0,0.0,0.7406616862326574,0.0,0.0,0.0,0.0,0.0,0.7326203208235295,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
2260,0.0,0.006172839506172839,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0125,0.29545454545454547,0.0,0.0,0.5496329397593056,0.0,0.0,0.0,0.6221985058697972,0.0,0.0,0.0,0.0,0.0,0.6078431372941177,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0
2261,0.0,0.09876543209876543,0.0975609756097561,0.041666666666666664,0.045454545454545456,0.0,0.038461538461538464,0.0,0.0625,1.0,0.0,0.0,0.8912202943644166,0.125,0.125,0.0,0.8900747065101388,0.0,0.0,0.08333333333333333,0.0,0.0,0.9141494435294117,0.0,0.08496732026143791,0.0,0.025,0.0,0.027777777777777776,0.0,0.07692307692307693,0.03125,0.05555555555555555,0.05454545454545454,0.0
2262,0.0,0.09876543209876543,0.12195121951219512,0.041666666666666664,0.056818181818181816,0.1111111111111111,0.07692307692307693,0.0,0.0625,1.0,0.0,0.0,0.6819519808408259,0.0,0.1,0.0,0.7321237993596584,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7232142857647059,0.0,0.09803921568627451,0.0,0.05,0.0,0.041666666666666664,0.0,0.07692307692307693,0.03125,0.12345679012345678,0.03636363636363636,0.0
2263,0.07692307692307693,0.19135802469135801,0.21951219512195122,0.125,0.06818181818181818,0.2222222222222222,0.11538461538461539,0.25,0.0875,1.0,0.16666666666666666,0.1111111111111111,0.8092007938389377,0.125,0.225,0.1111111111111111,0.8441835645677694,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.847174163764706,0.16666666666666666,0.22875816993464052,0.0,0.15,0.0,0.19444444444444445,0.0,0.11538461538461539,0.25,0.13580246913580246,0.16363636363636364,0.0
2264,0.0,0.04938271604938271,0.04878048780487805,0.041666666666666664,0.022727272727272728,0.0,0.038461538461538464,0.0,0.025,1.0,0.0,0.0,0.7517128245063662,0.0,0.075,0.0,0.7854855923159018,0.0,0.0,0.08333333333333333,0.0,0.0,0.7832817337647058,0.0,0.0457516339869281,0.0,0.025,0.0,0.013888888888888888,0.0,0.019230769230769232,0.0,0.04938271604938271,0.03636363636363636,0.0
2265,0.0,0.12345679012345678,0.12195121951219512,0.08333333333333333,0.056818181818181816,0.0,0.038461538461538464,0.125,0.0625,1.0,0.0,0.0,0.8450445549041531,0.125,0.2,0.0,0.8580576307363927,0.0,0.0,0.08333333333333333,0.0,0.0,0.8711967545882353,0.0,0.1111111111111111,0.0,0.025,0.0,0.041666666666666664,0.0,0.07692307692307693,0.0625,0.07407407407407407,0.07272727272727272,0.0
2266,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.29545454545454547,0.0,0.0,0.46784232369027734,0.0,0.0,0.0,0.5165421558164355,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2267,0.0,0.12962962962962962,0.12195121951219512,0.08333333333333333,0.056818181818181816,0.1111111111111111,0.11538461538461539,0.125,0.075,1.0,0.0,0.1111111111111111,0.8838498444716888,0.0,0.1,0.0,0.8687299893276414,0.14285714285714285,0.0,0.08333333333333333,0.07142857142857142,0.0,0.8869665512941177,0.16666666666666666,0.12418300653594772,0.0,0.125,0.0,0.09722222222222222,0.0,0.07692307692307693,0.0625,0.07407407407407407,0.07272727272727272,0.0
2268,0.0,0.024691358024691357,0.024390243902439025,0.0,0.011363636363636364,0.0,0.038461538461538464,0.0,0.0125,0.38636363636363635,0.0,0.0,0.6167012448644565,0.0,0.05,0.0,0.6905016008537886,0.0,0.0,0.0,0.0,0.0,0.6631016042352941,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.012345679012345678,0.0,0.0
2269,0.0,0.06790123456790123,0.07317073170731707,0.041666666666666664,0.056818181818181816,0.0,0.038461538461538464,0.0,0.05,1.0,0.0,0.0,0.7829198069363419,0.0,0.075,0.0,0.8217716115261473,0.0,0.0,0.08333333333333333,0.0,0.0,0.8221288515294118,0.0,0.0784313725490196,0.0,0.025,0.0,0.013888888888888888,0.0,0.038461538461538464,0.0,0.05555555555555555,0.05454545454545454,0.0
2270,0.0,0.08641975308641975,0.12195121951219512,0.041666666666666664,0.056818181818181816,0.1111111111111111,0.07692307692307693,0.0,0.0625,1.0,0.0,0.0,0.7326328470856956,0.0,0.075,0.0,0.7694770544290288,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.7609108158823529,0.0,0.10457516339869281,0.0,0.05,0.0,0.041666666666666664,0.0,0.057692307692307696,0.03125,0.06790123456790123,0.05454545454545454,0.0
2271,0.0,0.06172839506172839,0.07317073170731707,0.041666666666666664,0.045454545454545456,0.0,0.038461538461538464,0.0,0.05,0.4318181818181818,0.0,0.0,0.6216894627403892,0.0,0.075,0.0,0.6723585912486659,0.0,0.0,0.08333333333333333,0.0,0.0,0.660990712117647,0.0,0.0718954248366013,0.0,0.025,0.0,0.013888888888888888,0.0,0.019230769230769232,0.0,0.08024691358024691,0.05454545454545454,0.0
2272,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.6379668050321964,0.0,0.05,0.0,0.6125933831376734,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2273,0.0,0.043209876543209874,0.07317073170731707,0.0,0.03409090909090909,0.0,0.0,0.0,0.025,1.0,0.0,0.0,0.7412566686797722,0.0,0.075,0.0,0.7534685165421559,0.0,0.0,0.0,0.0,0.0,0.762745098,0.0,0.0457516339869281,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.030864197530864196,0.01818181818181818,0.0
2274,0.07692307692307693,0.16666666666666666,0.14634146341463414,0.08333333333333333,0.10227272727272728,0.1111111111111111,0.07692307692307693,0.125,0.1125,1.0,0.16666666666666666,0.0,0.8913665051279142,0.125,0.125,0.1111111111111111,0.9007470651013874,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.9178921568235293,0.16666666666666666,0.20261437908496732,0.0,0.075,0.0,0.125,0.0,0.15384615384615385,0.1875,0.14814814814814814,0.14545454545454545,0.0
2275,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.34798189357659604,0.0,0.0,0.0,0.3852721451440768,0.0,0.0,0.0,0.0,0.0,0.3764705882352941,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0
2276,0.0,0.006172839506172839,0.07317073170731707,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9687644075658726,0.0,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.01818181818181818,0.0
2277,0.0,0.006172839506172839,0.07317073170731707,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7534084174442662,0.0,0.025,0.0,0.7705442902881536,0.0,0.0,0.0,0.0,0.0,0.7741176470588236,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864197530864196,0.01818181818181818,0.0
