,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,Ward,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
160,1.0,,1.0,0.8347422254129233,1.0,0.8,0.9652577745870767,,0.8,0.8347422254129233,0.8,0.8347422254129233,0.8,0.25,0.5,0.5868555635323082,0.08333333333333333,0.009860327786066379,0.0,1.0,0.75,0.7355240727446153,0.7355240727446153,0.347809260588718,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.9227950546379483,0.7305155491741535,0.7644996317991061,0.0,0.0,0.0,0.0,0.0,0.8262888729353837,0.17371112706461633,0.0,0.17371112706461633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262888729353837,0.0,0.6913144436467692,0.0,0.25,0.19561852117743606,0.0,0.0,0.0,0.0,1.0,0.0,0.0
161,1.0,0.40896802238364893,0.6835252587390473,0.673410103495619,0.673410103495619,0.5617355541805071,0.673410103495619,0.4854672329745241,0.5367050517478095,0.673410103495619,0.5367050517478095,0.673410103495619,0.673410103495619,0.125,0.4082373706304763,0.3860791235434921,0.041666666666666664,0.0,0.0,1.0,0.8333333333333334,0.75,0.7236271048949205,0.3902937715615873,0.5611750862463492,0.5611750862463492,0.5611750862463492,0.5,1.0,1.0,0.6101151552434285,0.26908911707643624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45568350582603157,0.38670505174780945,0.0,0.32911868531523814,0.2805875431231746,0.0,0.0,0.0,0.0,1.0,0.0,0.0
162,1.0,0.5579932808001251,0.33260487449654363,0.7330419497986174,0.8665209748993088,0.8665209748993088,1.0,0.8665209748993088,1.0,0.8665209748993088,1.0,0.8665209748993088,0.8665209748993088,0.25,0.5831512186241359,0.5,0.37436259851780906,0.0,0.020758972749437533,1.0,0.8056162604586214,0.8333333333333334,0.8056162604586214,0.5552520310402265,0.5557983751678188,0.5557983751678188,0.3333333333333333,0.3336975627517282,1.0,0.8519327917226063,0.28347902510069123,0.5866442201884385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22246504183448546,0.7833697562751728,0.08315121862413591,0.25,0.3333333333333333,0.0,0.0,0.0,0.33260487449654363,0.6673951255034564,0.0,0.0
163,1.0,0.6393385736772363,0.44400894917968936,0.7776035796718758,0.8888017898359379,0.7274576928100791,1.0,0.6779148021540135,1.0,0.8888017898359379,1.0,0.8888017898359379,0.8,0.25,0.7220044745898446,0.5,0.06483296045084627,0.0,0.0,1.0,0.6853303502734369,0.6853303502734369,0.6853303502734369,0.45366741243164077,0.8146696497265631,0.8146696497265631,0.6293392994531263,0.5,1.0,0.938223216575521,0.4166013423769534,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6667973152460932,0.0,0.25,0.2593318418033851,0.0,0.0,0.0,0.0,1.0,0.0,0.0
164,1.0,0.6988397796869561,0.8665478185624117,0.9466191274249647,0.9733095637124823,0.9733095637124823,1.0,0.9733095637124823,1.0,0.9733095637124823,1.0,0.9733095637124823,0.9733095637124823,0.25,0.716636954640603,0.5,0.8415626745754436,0.0,0.05408412182428367,1.0,0.761121015119799,0.8333333333333334,0.761121015119799,0.7777282577343383,0.37781739381252943,0.37781739381252943,0.3333333333333333,0.06672609071879415,1.0,0.7926057979375098,0.17669043628751765,0.13020912284180935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0444840604791961,0.7566726090718794,0.21663695464060292,0.25,0.3333333333333333,0.0,0.0,0.0,0.8665478185624117,0.1334521814375883,0.0,0.0
165,1.0,0.6129976219163342,1.0,0.8,0.8301119983742953,,1.0,,0.8301119983742953,0.8,0.8301119983742953,0.6602239967485904,0.8,0.2688199989839345,0.537639997967869,0.5,0.041666666666666664,0.001796672955362837,1.0,0.616480002709508,0.8207866673440437,0.808240001354754,0.7374533340107103,0.4166666666666667,0.6666666666666666,0.616480002709508,0.3333333333333333,0.5,1.0,1.0,0.42258399878072145,0.8709677419354839,0.0,0.0,0.15055999187147606,0.8494400081285239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15055999187147606,0.0,0.0,0.0,0.0,0.0,0.0,0.8494400081285239,0.9498133360428413,0.7,0.0,0.25,0.4749066680214207,0.0,0.0,0.0,0.0,1.0,0.0,0.0
166,1.0,0.5610196129691634,0.0,0.4,0.8,0.3311844864066825,0.4,0.48201580643154895,0.8688155135933175,0.9311844864066825,0.8,0.8,0.8688155135933175,0.20699030400417656,0.5860193919916469,0.5627183786443917,0.05600323199860781,0.007827299137052601,0.0,1.0,0.7759870720055688,0.7213268693361177,0.6666666666666666,0.5026860586583135,0.6666666666666666,0.44802585598886246,0.6666666666666666,0.5,1.0,1.0,0.7483883648050119,0.2686439101940873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3811844864066825,0.1720387839832937,0.25,0.27598707200556877,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167,1.0,0.513824560509099,1.0,0.784735707428415,0.9567375665083417,,0.9560478738734323,,0.9494960972293945,0.7833072308508604,0.9467052286091193,0.9499176622789064,0.7737613165391524,0.356582855553669,0.786834288892662,0.47544380740489195,0.041666666666666664,0.010175055495066077,1.0,0.38244571852354936,0.7008876148097839,0.6421104740715586,0.6666666666666666,0.37983237777400464,0.6666666666666666,0.38244571852354936,0.38244571852354936,0.5,1.0,1.0,0.5794674311141297,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526628444293518,0.0,0.0,0.0,0.0,0.0,0.0,0.1473371555706482,0.5684418962862345,0.7073668577785324,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
168,1.0,0.6090912979136924,0.0,0.6637003840295586,0.8,0.5559917764681898,0.7955505760443379,0.31075668638344545,0.8,0.8681498079852208,0.5362996159704415,0.8,0.6681498079852207,0.16759362999076294,0.6648127400184741,0.3333333333333333,0.041666666666666664,0.004066250117253542,0.0,0.7802496799753679,0.7234581733210173,0.695062419993842,0.6666666666666666,0.6364169866912988,0.6666666666666666,0.5530836533579654,0.6666666666666666,0.5,0.3407490399261036,0.9267498933251226,0.8659250960073896,0.6676175084311962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6592509600738964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407490399261036,0.0,0.5818501920147793,0.0,0.4148127400184741,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
169,1.0,0.5635872871010403,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3120251039062041,0.75,0.41729986145839454,0.1040083679687347,0.0,0.0,1.0,0.7493668052082721,0.7913500692708028,0.6660334718749388,0.7493668052082721,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5037991687503672,0.9448665743055963,0.49734058187474295,0.663446595858288,0.0,0.0,0.0,0.0,0.0,0.49620083124963277,0.5037991687503672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6007598337500735,0.1259497921875918,0.25,0.25063319479172785,0.0,0.0,0.0,0.0,1.0,0.0,0.0
170,1.0,0.7641388185560491,0.0,0.24137389279900512,0.24137389279900512,0.5876703240124449,0.5586261072009949,0.24137389279900512,0.4,0.24137389279900512,0.24137389279900512,0.5586261072009949,0.24137389279900512,0.25,1.0,0.5,0.058905788666252124,0.0,0.0,1.0,0.8333333333333334,0.8160942113337479,0.7988550893341624,0.3649493006679103,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3775956876017411,0.7441767801320811,0.0,0.0,0.7931305360049745,0.0,0.0,0.20686946399502548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30171736599875637,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
171,1.0,0.520756064168965,0.13261098333587784,0.6530443933343512,0.8265221966671756,0.7783339801873778,1.0,0.7635371355306637,1.0,0.8265221966671756,1.0,0.8265221966671756,0.8,0.25,0.5663054916679389,0.5,0.07780787569433842,0.0,0.0,1.0,0.7891296722213741,0.7891296722213741,0.7891296722213741,0.4277175819446565,0.7108703277786259,0.7108703277786259,0.4217406555572519,0.5,1.0,0.9036234425928753,0.36989164750038167,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7602167049992367,0.0,0.25,0.3112315027773537,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172,1.0,0.5458913165152852,1.0,0.7402447397750956,0.9402447397750956,,0.8207342193252869,0.42792496588643,0.8207342193252869,0.8,0.8804894795501912,0.8804894795501912,0.8,0.3003059247188695,0.6753059247188695,0.5,0.05411567921352174,0.008367891361900043,1.0,0.5325175340830146,0.75,0.6168706164792463,0.6915646917603768,0.4913607419477971,0.567074566291826,0.3333333333333333,0.3333333333333333,0.5,1.0,0.9668026332083864,0.4603671096626435,0.8757867145342665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012236988754781,0.0,0.0,0.0,0.0,0.0,0.2987763011245219,0.0,0.6666666666666666,0.6402447397750956,0.0,0.39938815056226096,0.283537283145913,0.0,0.0,0.0,0.0,1.0,0.0,0.0
173,1.0,0.8708014224504904,0.0,0.24578665158615592,0.29157330317231184,0.58244959530652,0.6,0.24578665158615592,0.4,0.29157330317231184,0.24578665158615592,0.6,0.24578665158615592,0.25,0.8855333710346103,0.46184445701153676,0.041666666666666664,0.0,0.0,1.0,0.8333333333333334,0.7951777903448701,0.7951777903448701,0.4166666666666667,0.3333333333333333,0.40964441931025986,0.3333333333333333,0.5,1.0,1.0,0.47289332579307797,0.734346281557438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28433998868961696,0.0,0.44276668551730514,0.16666666666666666,0.0,0.22893325793077957,0.0,0.0,0.7710667420692204,0.0,0.0
174,1.0,0.5029545296955829,0.8708355180162036,0.9483342072064814,1.0,0.953064174152367,0.8,0.5088882980536582,0.8,0.9741671036032408,0.9483342072064814,0.7741671036032408,0.7741671036032408,0.23385443975202547,0.5645822409918981,0.5,0.11423629316801696,0.024189875500450098,0.0,0.9569451726720679,0.7177088795040509,0.6451392530027006,0.739236293168017,0.47847258633603396,0.6666666666666666,0.6666666666666666,0.37638816066126546,0.5,1.0,0.8888888888888888,0.44520756869432876,0.8543013571633811,0.0,0.0,0.12916448198379638,0.8708355180162036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6629164481983797,0.0,0.28229112049594907,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
175,1.0,0.5927855967054382,0.7835119341486617,0.9567023868297324,0.6432976131702677,0.7567023868297323,0.8,0.4,0.8,0.7567023868297323,0.8,0.7567023868297323,0.7567023868297323,0.15206100823141727,0.8041220164628345,0.4278373113828873,0.08333333333333333,0.0,0.0,1.0,0.75,0.6486259945123884,0.75,0.5764633058952757,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.660824403292567,0.390750750037917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29329761317026765,0.39175596707433086,0.39175596707433086,0.20203060412932208,0.0,0.0,0.21648806585133828,0.0,0.7835119341486617,0.0,0.09793899176858271
176,1.0,0.6083660661974712,1.0,0.5617480108430689,0.8808740054215345,0.5617480108430689,1.0,0.3314359808172679,0.8,0.8,0.6808740054215344,0.5617480108430689,0.6808740054215344,0.25,0.6489074932230819,0.4007283378512787,0.058515417796153005,0.004825456501644067,0.0,1.0,0.6507283378512787,0.5514566757025574,0.7003641689256394,0.23406167118461202,0.5318766576307759,0.3333333333333333,0.5318766576307759,0.5,1.0,1.0,0.8595629972892328,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.4043700271076722,0.5956299728923278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8042352452561573,0.0,0.5478149864461639,0.3652099909641092,0.0,0.0,0.0,0.0,1.0,0.0,0.0
177,1.0,,0.0,0.5564282156128733,0.7267690624970217,0.5850700015701601,0.7128564312257465,,0.6435717843871268,0.6871435687742535,0.8,0.8,0.8,0.25,0.6955352695160915,0.3333333333333333,0.041666666666666664,0.0025997692232900067,0.0,1.0,0.5726196406452113,0.5544647304839085,0.5363098203226057,0.35148824349463614,0.6666666666666666,0.5940470260214553,0.6666666666666666,0.5,1.0,0.9130954357706259,0.8782141078064366,0.7409551594900249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821410780643661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21785892193563394,0.0,0.4891070539032183,0.0,0.4455352695160915,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
178,1.0,0.8123743201474739,0.7979547829923637,1.0,0.9595909565984727,0.7100389661802399,1.0,0.5805934593576199,1.0,1.0,1.0,1.0,0.8404090434015273,0.22474434787404546,0.9494886957480909,0.533674202834606,0.041666666666666664,0.0,0.0,0.9326515943307878,0.5,0.5,0.4494886957480909,0.4326515943307879,0.9326515943307878,0.9326515943307878,0.9326515943307878,0.5,1.0,1.0,0.4494886957480909,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2659849276641212,0.5,0.10102260850381817,0.25,0.20034086950127272,0.0,0.0,0.0,0.0,1.0,0.0,0.025255652125954542
179,1.0,0.5674617425750693,0.7376182970320158,0.8425709782192095,0.5475236594064031,0.6950473188128063,0.6950473188128063,0.4,0.6950473188128063,0.6950473188128063,0.6950473188128063,0.6950473188128063,0.6950473188128063,0.15779771287099803,0.8155954257419961,0.5,0.09426590429033267,0.0,0.0,1.0,0.7718651419139987,0.6885318085806653,0.7281348580860013,0.5354758151826745,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5056900633676087,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31559542574199606,0.3688091485160079,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.09220228712900197
180,1.0,0.8261688555287585,0.0,0.41133758600988996,0.61133758600989,0.41341348203986983,0.6226751720197798,0.4,0.4226751720197799,0.61133758600989,0.4,0.58866241399011,0.4,0.25,0.4858280174876376,0.3333333333333333,0.041666666666666664,0.0,0.0,1.0,0.8380573275041209,0.680838649179029,0.680838649179029,0.39777068998351683,0.3333333333333333,0.6477706899835167,0.3333333333333333,0.5,1.0,0.9937013411056167,0.55,0.27327922693468626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40566879300494496,0.0,0.25,0.17611465500824158,0.0,0.9433120699505504,0.0,0.0,0.05668793004944961,0.0,0.0
181,1.0,0.3612888443783374,0.30350329068616777,0.6,0.46070065813723354,0.2,0.6,0.46070065813723354,0.2607006581372336,0.33929934186276645,0.4,0.6,0.4,0.25,0.9241241773284581,0.16666666666666666,0.11235402955474301,0.0,0.0,1.0,0.75,0.75,0.75,0.20979303778590325,0.43450109689538924,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.1,0.25806451612903225,0.6964967093138322,0.0,0.0,0.0,0.0,0.0,0.30350329068616777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.07587582267154194,0.33102525456952586,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,1.0,0.723404255319149,0.0,0.8303879516045805,0.7696120483954195,,0.6848060241977098,0.2848060241977098,0.9151939758022902,0.9151939758022902,0.48480602419770974,0.7151939758022903,0.48480602419770974,0.125,0.8560075302471372,0.5,0.06566541162547714,0.0,0.0,0.6666666666666666,0.547997489917621,0.547997489917621,0.6186691767490458,0.38133082325095424,0.6666666666666666,0.4746767069961829,0.6666666666666666,0.5,1.0,0.8888888888888888,0.6636045181482823,0.5790050183266459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42403012098854875,0.0,0.0,0.0,0.5759698790114512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620150604942744,0.2879849395057256,0.35600753024713716,0.23733835349809146,0.0,0.0,0.0,0.0,1.0,0.0,0.0719962348764314
183,1.0,0.5860508212690285,0.7627995043323625,0.6,0.5525599008664726,0.2,0.6,0.5525599008664726,0.35255990086647254,0.2474400991335275,0.4,0.6,0.4,0.25,0.8093001239169093,0.16666666666666666,0.09321668731948489,0.0,0.0,1.0,0.75,0.75,0.75,0.4011664601384844,0.5875998347774541,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.1,0.25806451612903225,0.23720049566763746,0.0,0.0,0.0,0.0,0.0,0.7627995043323625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.19069987608309064,0.33254728880577994,0.0,1.0,0.0,0.0,0.0,0.0,0.0
184,1.0,0.7252238672822101,0.0,0.8973738852833542,0.6342087049055486,0.5619387428118308,0.5657912950944514,0.23420870490554863,1.0,0.9657912950944514,0.46841740981109725,0.8,0.5026261147166459,0.125,0.75,0.5855217622638715,0.08333333333333333,0.0,0.0,0.723681174842581,0.597586960377312,0.597586960377312,0.597586960377312,0.45942754779860245,0.6666666666666666,0.3903478415092477,0.6666666666666666,0.5,1.0,0.907893724947527,0.6085521762263871,0.42467712754710873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289564754722569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17104352452774307,0.0,0.25,0.5,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.10361955943403212
185,1.0,0.8216583129119912,0.0,0.8584711517636984,0.9056474345091322,0.5808055246392052,0.6777033266604215,0.2471762827454339,0.8584711517636984,0.9056474345091322,0.8584711517636984,0.9056474345091322,0.5528237172545661,0.15448517671589618,0.5,0.4606864310454718,0.07350494109470126,0.0,0.0,0.7452938045757231,0.6423036867651257,0.47563702009845904,0.7303432155227358,0.2893135689545282,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.5882059293136416,0.2495445617331345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28538221205907544,0.7641185862728306,0.25,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0
186,1.0,,1.0,0.8,0.9864422560711079,0.788924659889074,0.9864422560711079,,0.7864422560711078,0.8,0.7864422560711078,0.8,0.8,0.24152641004444242,0.48305282008888484,0.4887018800592565,0.08050880334814747,0.011124328417397255,0.0,1.0,0.7556490599703718,0.75,0.75,0.33898239330370505,0.3559295732148202,0.3559295732148202,0.3559295732148202,0.5,1.0,1.0,0.8,0.8305131834379831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0451924797629738,0.6830528200888848,0.0,0.25,0.1779647866074101,0.0,0.0,0.0,0.0,1.0,0.0,0.0
187,1.0,0.26851041110391694,0.0,0.48355603013848464,0.4,0.3164439698615154,0.48355603013848464,0.4,0.3164439698615154,0.4,0.4,0.48355603013848464,0.4,0.25,1.0,0.3607399497691923,0.125,0.0,0.0,1.0,0.7985183207756315,0.75,0.7014816792243685,0.13185165410896474,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.1,0.25806451612903225,0.41778015069242314,0.0,0.0,0.0,0.0,0.5822198493075769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47911099246537886,0.0,0.29110992465378843,0.23491223514234938,0.0,0.41778015069242314,0.0,0.0,0.5822198493075769,0.0,0.0
188,1.0,0.7246565826451519,1.0,1.0,1.0,,0.20882890764831996,0.3970570307838933,0.9941140615677866,1.0,0.9970570307838933,1.0,0.7911710923516801,0.12683935576006666,0.7536787115201333,0.5024524743467556,0.08272021474664443,0.0,0.0,1.0,0.6678929038400444,0.42157161536017784,0.5857858076800889,0.25245247434675555,0.41636298113553605,0.400762065933968,0.40443165682379856,0.5,0.9852851539194666,0.998365017102163,0.59779277308792,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2507357423040267,0.0,0.7463212884798667,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0018393557600666771
189,1.0,,1.0,1.0,0.9542229009644791,0.8,0.8457770990355209,,0.8,0.9542229009644791,0.8,1.0,0.8,0.25,0.5,0.8855572524111979,0.08333333333333333,0.0027313522931874013,0.0,1.0,0.7309262087351996,0.6666666666666666,0.6475928754018663,0.43574045793146704,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6572824423011575,0.43433282427664066,0.3983491744636929,0.0,0.0,0.0,0.0,0.0,0.22888549517760426,0.7711145048223957,0.0,0.7711145048223957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22888549517760426,0.0,0.6156671757233594,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0858320606916016
190,1.0,0.467397014194263,1.0,1.0,0.8127886781045937,0.7895529108441348,1.0,0.5554095046123078,0.8127886781045937,0.8127886781045937,0.8127886781045937,1.0,0.8127886781045937,0.25,0.5159858476307421,0.510657231753828,0.08333333333333333,0.011170215766029369,0.0,1.0,0.6613380507897526,0.6666666666666666,0.5833333333333334,0.505328615876914,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.9928951788307813,0.5691830171568906,0.8446286637700667,0.0,0.0,0.0,0.0,0.06394339052296827,0.9360566094770317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.015985847630742067,0.25,0.32267610157950527,0.0,0.0,0.0,0.0,1.0,0.0,0.38299292381537103
191,1.0,,0.20353407333244378,0.6407068146664887,0.8407068146664888,0.7667465457654037,1.0,0.7440360432889951,1.0,0.8,1.0,0.8407068146664888,0.8,0.27544175916655544,0.5508835183331109,0.5,0.0748527469444815,0.002428826944699895,0.20353407333244378,0.8643106177783708,0.8163721605556297,0.7994109877779261,0.7994109877779261,0.4166666666666667,0.6666666666666666,0.598821975555852,0.3333333333333333,0.5,1.0,0.911503785925827,0.3907068146664887,0.8709677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20353407333244378,0.0,0.0,0.0,0.0,0.0,0.0,0.7964659266675562,0.4011780244441479,0.7796465926667556,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
192,1.0,0.7435014409586834,0.0,0.459275696674416,0.8,0.32940468992302085,0.5778270900232478,0.4,0.9407243033255841,0.8,0.681448606651168,0.681448606651168,0.8221729099767521,0.16204731042151,0.60181075831396,0.8024143444186135,0.07098422985949668,0.0,0.0,1.0,0.7407612875096866,0.7407612875096866,0.7407612875096866,0.4937792180329534,0.5678738388759734,0.5678738388759734,0.5678738388759734,0.5,1.0,0.9670690574031022,0.6203621516627921,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32409462084302,0.3518107583139601,0.25,0.2160630805620133,0.0,0.0,0.0,0.0,1.0,0.0,0.0
